INFO  2020-09-15 21:32:13,104 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 60.2439ms 200 application/json
INFO  2020-09-15 21:32:13,108 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=yBtEU_Yn_wRXaWIOD4Qkug  
WARN  2020-09-15 21:32:13,112 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Data' in localization source 'LastProject'!
INFO  2020-09-15 21:32:13,126 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
WARN  2020-09-15 21:32:13,128 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,131 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Department' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,132 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,136 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Instructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,146 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Student' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,146 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Service' in localization source 'LastProject'!
DEBUG 2020-09-15 21:32:13,146 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"yBtEU_Yn_wRXaWIOD4Qkug","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-09-15T21:32:13.1468252+08:00","Properties":{}}
DEBUG 2020-09-15 21:32:13,147 [13   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: yBtEU_Yn_wRXaWIOD4Qkug
WARN  2020-09-15 21:32:13,152 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,152 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,152 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,153 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,153 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,153 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Report' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,158 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,158 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,159 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,159 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,159 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:13,159 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Setting' in localization source 'LastProject'!
INFO  2020-09-15 21:32:13,168 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 116.8356ms.
INFO  2020-09-15 21:32:13,172 [17   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-09-15 21:32:13,177 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 196.2673ms
INFO  2020-09-15 21:32:13,181 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-09-15 21:32:13,185 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 245.2282ms 200 application/x-javascript; charset=utf-8
INFO  2020-09-15 21:32:13,274 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Role/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-09-15 21:32:13,287 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application)'
INFO  2020-09-15 21:32:13,300 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[LastProject.Roles.Dto.RoleDto]] GetAllAsync(LastProject.Roles.Dto.PagedRoleResultRequestDto) on controller LastProject.Roles.RoleAppService (LastProject.Application).
INFO  2020-09-15 21:32:13,360 [4    ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application) - Validation state: Valid
INFO  2020-09-15 21:32:13,760 [16   ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 395.8013ms.
INFO  2020-09-15 21:32:13,785 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-09-15 21:32:13,808 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application) in 504.7933ms
INFO  2020-09-15 21:32:13,812 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application)'
INFO  2020-09-15 21:32:13,816 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 544.4709ms 200 application/json; charset=utf-8
INFO  2020-09-15 21:32:14,785 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Department  
INFO  2020-09-15 21:32:14,813 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.4207ms 404 
DEBUG 2020-09-15 21:32:14,818 [15   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: yBtEU_Yn_wRXaWIOD4Qkug
INFO  2020-09-15 21:32:14,823 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-09-15 21:32:14,828 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1718.8316ms 101 
INFO  2020-09-15 21:32:15,803 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
INFO  2020-09-15 21:32:15,814 [5    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-09-15 21:32:15,818 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.RolesController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:32:15,825 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller LastProject.Web.Controllers.RolesController (LastProject.Web.Mvc).
INFO  2020-09-15 21:32:15,858 [5    ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.RolesController.Index (LastProject.Web.Mvc) - Validation state: Valid
WARN  2020-09-15 21:32:15,862 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Home' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,862 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,862 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Department' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,862 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,863 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Instructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,863 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Student' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,863 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,863 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,863 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,864 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentReport' in localization source 'LastProject'!
INFO  2020-09-15 21:32:15,879 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Web.Controllers.RolesController.Index (LastProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 18.729ms.
INFO  2020-09-15 21:32:15,889 [4    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2020-09-15 21:32:15,921 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Data' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,924 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,925 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Department' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,925 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,926 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Instructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,926 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Student' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,927 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Service' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,929 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,930 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,930 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,930 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,930 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,930 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Report' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,933 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,933 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,934 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,934 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,935 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:15,935 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Setting' in localization source 'LastProject'!
INFO  2020-09-15 21:32:15,950 [5    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 58.8491ms.
INFO  2020-09-15 21:32:15,955 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.RolesController.Index (LastProject.Web.Mvc) in 125.076ms
INFO  2020-09-15 21:32:15,959 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.RolesController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:32:15,965 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 164.8457ms 200 text/html; charset=utf-8
INFO  2020-09-15 21:32:16,110 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-09-15 21:32:16,127 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-09-15 21:32:16,132 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-09-15 21:32:16,136 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 28.0384ms 200 application/json
INFO  2020-09-15 21:32:16,169 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Role/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-09-15 21:32:16,193 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=sI0xUPHlruWQVb30ofgmcQ  
INFO  2020-09-15 21:32:16,203 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application)'
INFO  2020-09-15 21:32:16,216 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[LastProject.Roles.Dto.RoleDto]] GetAllAsync(LastProject.Roles.Dto.PagedRoleResultRequestDto) on controller LastProject.Roles.RoleAppService (LastProject.Application).
INFO  2020-09-15 21:32:16,227 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-09-15 21:32:16,296 [5    ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application) - Validation state: Valid
DEBUG 2020-09-15 21:32:16,301 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"sI0xUPHlruWQVb30ofgmcQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-09-15T21:32:16.301035+08:00","Properties":{}}
DEBUG 2020-09-15 21:32:16,303 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: sI0xUPHlruWQVb30ofgmcQ
INFO  2020-09-15 21:32:16,326 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 25.2913ms.
INFO  2020-09-15 21:32:16,347 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-09-15 21:32:16,354 [9    ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application) in 133.2176ms
INFO  2020-09-15 21:32:16,359 [9    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Roles.RoleAppService.GetAllAsync (LastProject.Application)'
INFO  2020-09-15 21:32:16,363 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 193.9567ms 200 application/json; charset=utf-8
INFO  2020-09-15 21:32:18,100 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/GetMoney  
INFO  2020-09-15 21:32:18,113 [16   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-09-15 21:32:18,118 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc)'
INFO  2020-09-15 21:32:18,123 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "GetMoney", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller LastProject.Web.Controllers.GetMoneyController (LastProject.Web.Mvc).
INFO  2020-09-15 21:32:18,153 [16   ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc) - Validation state: Valid
INFO  2020-09-15 21:32:18,188 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action method LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 31.3441ms.
INFO  2020-09-15 21:32:18,209 [11   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2020-09-15 21:32:18,211 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,212 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Code' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,212 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoneyTypeId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,213 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'RegInfoId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,213 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInfoId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,213 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateTime' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,214 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetQian' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,214 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetTypeId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,217 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateGetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,218 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'Code' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,218 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoneyTypeId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,219 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'RegInfoId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,219 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInfoId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,219 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateTime' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,219 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetQian' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,219 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetTypeId' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,260 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Data' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,263 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,264 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Department' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,264 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'GetMoney' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,265 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Instructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,266 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Student' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,266 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Service' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentInstructor' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentCourse' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,270 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Report' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,275 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'OfficeReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,275 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'DepartmentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,276 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,276 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'InstructorReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,277 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'StudentReport' in localization source 'LastProject'!
WARN  2020-09-15 21:32:18,277 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Setting' in localization source 'LastProject'!
INFO  2020-09-15 21:32:18,293 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 84.8235ms.
INFO  2020-09-15 21:32:18,299 [19   ] c.Infrastructure.ControllerActionInvoker - Executed action LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc) in 170.6967ms
INFO  2020-09-15 21:32:18,304 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'LastProject.Web.Controllers.GetMoneyController.Index (LastProject.Web.Mvc)'
DEBUG 2020-09-15 21:32:18,311 [5    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: sI0xUPHlruWQVb30ofgmcQ
INFO  2020-09-15 21:32:18,311 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 209.4205ms 200 text/html; charset=utf-8
INFO  2020-09-15 21:32:18,316 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-09-15 21:32:18,326 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2128.664ms 101 
INFO  2020-09-15 21:32:18,336 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637358022746175903  
INFO  2020-09-15 21:32:18,341 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637358022746175903  
INFO  2020-09-15 21:32:18,353 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-09-15 21:32:18,359 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-09-15 21:32:18,367 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-09-15 21:32:18,372 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-09-15 21:32:18,453 [5    ] c.Infrastructure.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2020-09-15 21:32:18,457 [18   ] c.Infrastructure.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) - Validation state: Valid
INFO  2020-09-15 21:32:18,461 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-09-15 21:32:18,465 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6.453ms.
INFO  2020-09-15 21:32:18,468 [5    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-09-15 21:32:18,472 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 96.8011ms
INFO  2020-09-15 21:32:18,476 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-09-15 21:32:18,479 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 147.5284ms 200 application/x-javascript
INFO  2020-09-15 21:32:18,488 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-09-15 21:32:18,493 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
